gene_id,gene_symbol,SRR18254680,SRR18254679,SRR18254678,SRR18254677,SRR18254676,SRR18254675
ENSG00000255730,ENSG00000255730.5,12.764213348763747,42.009053574466215,29.08994763296737,16.50209523311041,0,0
ENSG00000255737,AGAP2-AS1,0,36.11352696836269,62.41051203198043,22.717307287492602,15.702999199525369,63.08136432339282
ENSG00000255760,LINC02422,1.2396792184087164,2.9363796278740146,3.3476685291750594,2.1550321258663976,2.7093878473933795,0
ENSG00000255804,OR6J1,3.6468054977007847,7.996931448217083,8.411475585483693,4.183599971694848,1.9395923843652632,9.115159088829529
ENSG00000255837,TAS2R20,0,8.815985461135696,4.73024630534771,5.305498096817772,4.895103973392493,4.039170532001455
ENSG00000255851,Metazoa_SRP,1.8287531760838434,0.8878091757658643,1.2036530762526716,2.0851908047561305,2.9101528214285257,3.0357419432114527
ENSG00000255856,ENSG00000255856.2,8.040001547981088,4.582252330229298,1.230354064034144,9.417317788000155,14.797967008835055,9.617268925991183
ENSG00000255857,PXN-AS1,52.248319374179964,54.589810284063084,58.88594271803549,58.94657811896106,66.7974489995702,55.054590829591
ENSG00000255874,PRECSIT,8.179779475306734,4.434843397151705,7.191570500602017,14.660928366964825,15.573641492395497,10.15351726013324
ENSG00000255893,ENSG00000255893.1,5.442460034458026,2.6604591539894473,2.397697905059458,9.450914767573172,6.8392884442668365,6.064056314591044
ENSG00000255920,CCND2-AS1,1.5683083126057706,4.57877248482103,5.160064799580051,10.762138998572318,3.319222686829415,0.725271449539281
ENSG00000256008,CABP1-DT,23.24073007535294,33.0381641055749,43.23910122558857,27.96108094668108,45.3460299188412,35.65463756799523
ENSG00000256028,ENSG00000256028.2,56.3589660894813,53.13066567357908,62.32577733627346,85.40005450983975,36.797038922601644,59.78887607073738
ENSG00000256043,CTSO,15.023391118162037,4.39242418420964,7.939136192352324,10.483133732569273,8.71445903761566,21.84349129596104
ENSG00000256053,COA8,227.19233020384792,231.93413761702877,249.51073930907833,217.26432233950908,245.89326076536,213.81939053580592
ENSG00000256060,TRAPPC2B,38.70434404123968,35.89920725336001,17.85355113852844,23.880381630166784,17.282896796027277,18.86832334493747
ENSG00000256061,DNAAF4,26.13514621951415,23.976623359549794,17.380304278948966,39.9842396082308,36.6259595959461,47.57276270029878
ENSG00000256073,URB1-AS1,50.39047785760125,46.23592833861044,53.53972682217008,81.4001278599312,68.32038589739915,87.1220751742378
ENSG00000256087,ZNF432,72.6980222535472,75.77599153182913,80.71653178820334,64.9373494885324,67.52781529355926,49.34178148675514
ENSG00000256092,SBNO1-AS1,17.002956760373674,29.098950415322307,11.978801088243454,11.220285525196232,17.54771056882752,1.9488039400260937
ENSG00000256116,ENSG00000256116.1,1.1957411128218416,3.507685983196328,34.48628277134894,2.8276045911621117,0.6788485253082504,1.3830421417066208
ENSG00000256193,LINC00507,8.36627603170818,7.330560553363943,14.042742867778585,5.574901610112331,2.9014212732698863,8.186878725283611
ENSG00000256206,ENSG00000256206.2,1.804843918992104,0,0,3.1513636683766797,5.861218677943094,10.105444986504473
ENSG00000256218,ENSG00000256218.1,2.722155376292822,0,3.5923859475230864,2.101479277415555,3.8972371654831606,4.05037293049821
ENSG00000256223,ZNF10,43.272857107317456,55.44707799512633,44.50352062925762,46.71812154772828,39.9245213762312,71.70241865474748
ENSG00000256229,ZNF486,7.590625211304831,2.214455513381265,1.988396067607215,3.511906798517907,0,2.5293420297498272
ENSG00000256232,LINC02387,1.816118256694422,3.5532197579162843,3.5895601470091756,6.307199052792993,4.835538061776684,8.153305446425355
ENSG00000256235,SMIM3,10.02617719852639,21.291867708834218,15.587419895746235,24.127092491406874,28.988948978323375,23.402560534862328
ENSG00000256249,ENSG00000256249.1,2.2618827859921944,2.2081370559437623,0.9942072474099848,2.682478380416998,3.2132727090278337,0.8410961379355555
ENSG00000256269,HMBS,414.60566424044475,506.0517201231822,528.7563527721373,408.46861826406314,507.3805630325788,451.1843612838594
ENSG00000256294,ZNF225,35.8767649968832,40.8566015604082,41.4024927346618,38.95594340844799,40.40047354935857,53.8775720592622
ENSG00000256299,ENSG00000256299.1,2.743129764125764,2.6634275272975922,2.4073061525053423,0,0,2.023827962140968
ENSG00000256325,ENSG00000256325.1,2.743129764125765,1.7756183515317279,2.4073061525053423,1.042595402378065,1.94010188095235,1.011913981070484
ENSG00000256349,ENSG00000256349.1,0,92.27622648611218,110.77934184989284,130.36494409571054,45.18346666962887,29.57494965378966
ENSG00000256407,ENSG00000256407.2,5.415983227149793,9.615192442085515,7.159134877861361,3.18713008620988,7.84439781017864,12.235801920289703
ENSG00000256422,LINC02552,5.132106700016397,4.503923163773474,2.5669314434451507,10.530698580186655,0.9131784443140678,4.206273310260898
ENSG00000256453,DND1,2.8161127385852196,13.374987053932381,6.107426613020148,10.233163963737198,6.63732572924911,12.096426068479305
ENSG00000256463,SALL3,3.374578387820754,3.244277466119138,4.4125070227352765,4.576187038906175,2.9388995486078677,1.8470124237851693
ENSG00000256500,ENSG00000256500.6,0,42.585760150321065,42.00724055717169,0,0,62.961775928763025
ENSG00000256514,ENSG00000256514.1,0,0,16.851143067537404,0,0,0
ENSG00000256525,POLG2,364.56049522947876,307.98881960475876,353.23656339267524,268.6914257129296,232.53398169224778,248.95877853865827
ENSG00000256537,SMIM10L1,58.73674815234942,40.72218909347752,41.72665635641522,53.98922487179653,43.97167608716677,47.64146059750078
ENSG00000256542,ENSG00000256542.2,10.45839452683163,11.605179903553223,14.74874307576391,12.29741828854916,14.836880411929421,15.131476967628272
ENSG00000256546,LINC02985,54.17205676404663,62.814794738215944,50.17544560395647,59.03837153239241,66.83274003742402,55.2299301564425
ENSG00000256566,ENSG00000256566.1,15.61752191711464,0,26.60007744838313,24.95993162792571,11.562784929845812,0
ENSG00000256576,LINC02361,14.041728412968903,5.284416633209887,0,0,0,19.927059092955094
ENSG00000256577,SLC6A12-AS1,3.692463318014787,1.7712141784013653,1.2082540308789054,1.0309045326919875,0,2.024703670397587
ENSG00000256591,ENSG00000256591.5,32.90425596380644,83.71667240232625,61.25522437323249,5.331608624930331,89.86769123413579,79.56615016527775
ENSG00000256616,ADGRA3P1,9.076986000485064,14.198862221957041,7.18927796665341,13.69829910787208,16.52799753391083,9.102038027403044
ENSG00000256625,ENSG00000256625.1,1.8207160335099968,2.665507682483169,8.414625585444567,2.0933478328998465,4.861525012662355,1.0105979592251093
ENSG00000256628,ZBTB11-AS1,99.24315750860912,76.40282836190481,62.96717241466651,45.74878753664354,42.814535625227364,58.76026274584642
ENSG00000256637,LINC01965,0.8921060925009133,0.8832976375666828,5.901948976026473,2.1358402564459134,2.96878508015252,1.017313255349539
ENSG00000256646,ENSG00000256646.8,210.8363215970068,185.27340744696482,210.93555570393121,213.62041330091265,209.0705643792151,157.97358928816567
ENSG00000256663,ENSG00000256663.1,72.9160763520264,107.9552214794347,148.634677413186,134.68549792382635,134.63282270868342,117.1647586351197
ENSG00000256664,ENSG00000256664.1,47.54758257817993,59.4832147763129,55.36804150762288,53.17236552128133,42.68224138095171,46.54804312924227
ENSG00000256667,KLRA1P,0,4.460489854859827,10.780798211372245,0,0,0
ENSG00000256671,LIMS4,0,4.878054403807435,2.191305512740575,1.9417185246433548,1.2497026846192363,0
ENSG00000256683,ZNF350,39.98679598193707,27.75041242387917,29.308226320201733,56.38933283957305,45.34802746952464,35.60595374769846
ENSG00000256737,RBBP4P5,4.565603275618784,0.8900383812353458,2.4094090269269675,1.0438779477460873,1.937075768938794,6.061323661732545
ENSG00000256742,KDM2B-DT,3.6297639468299043,5.32805224694038,3.5878825465091126,6.3179986494146645,8.695303338048827,7.1396176658785855
ENSG00000256771,ZNF253,2.7006336180714823,5.310145875423846,3.5711134105645472,9.52334417918552,3.9294381485819203,6.086278337290081
ENSG00000256802,LCIIAR,12.019694187925289,5.919012205932244,14.990787955044777,6.796441511034579,8.29830218669077,27.594865512232506
ENSG00000256806,C17orf100,23.84008467911473,27.47196360609624,26.45030060363576,44.97792138127857,42.58696636410877,35.38691518352563
ENSG00000256894,ENSG00000256894.1,0,1.2988030709255471,0.7971593550348813,2.0472047096329264,1.4191170522176917,6.544545069723377
ENSG00000256940,PPP1R14B-AS1,4.9742207153235585,6.828932054485724,6.5704173762200515,12.346411177053575,12.53609112107624,4.964670681370454
ENSG00000256943,GALNT9-AS1,4.899224249573247,9.839868598758736,5.231657745635548,15.90759009513352,2.9821311370593486,1.2186260363507675
ENSG00000256950,ENSG00000256950.2,2.742492531547025,0.8899598724097956,2.408572255554541,0,2.9076594524207984,2.020075479613401
ENSG00000256966,ENSG00000256966.6,0,2.931518063158113,11.723046379295214,0,11.401821629482646,0
ENSG00000256984,ENSG00000256984.2,1.8633514990876696,3.4914605569359645,3.679275246132077,5.160140341127736,0,5.007615673980274
ENSG00000256988,ENSG00000256988.2,0.9078865202680797,2.6611903255692755,3.59283107250329,2.098670759068803,1.9474333580782313,3.044195482122113
ENSG00000257017,HP,3.632759056743194,4.437267230023303,4.7910091661443115,3.1527445387950355,2.912425340025428,5.076679392374908
ENSG00000257027,ENSG00000257027.1,24.416590596442134,15.956047368313254,10.756501225304087,16.85459919514071,13.706604712774821,25.30096692262886
ENSG00000257052,PRPF19-DT,2.747900850652709,1.7820586544421588,2.412963189526656,0,4.827735305086301,7.061814168350171
ENSG00000257060,ENSG00000257060.8,10.18264245034777,7.153030431821799,8.39127469847262,3.9325431067809262,7.577853796608432,6.628855683898712
ENSG00000257086,ENSG00000257086.1,8.084187796081126,7.920196787792129,7.131664935813159,13.553660092158417,4.983109209654881,7.17013568319732
ENSG00000257093,DENND11,0,618.9754699103388,0,0,548.5257398155527,0
ENSG00000257103,LSM14A,391.96888318258476,387.92946755554664,193.28539080816924,190.51432841773317,443.5616524098518,302.8713583090613
ENSG00000257108,NHLRC4,0.9665764821668517,0,1.24516778633539,5.046930491266428,1.8715355238944287,3.9632444764394537
ENSG00000257126,FOXG1-AS1,5.247935356196682,4.735362357668478,3.4276441465370944,14.627345761031574,7.879688954295418,6.111379128494993
ENSG00000257135,ODC1-DT,29.612993181174538,20.179821266345275,35.49620888493473,29.825979281218743,34.02304313671027,37.45501756163788
ENSG00000257139,LINC02821,3.7137307148442322,8.007597839262308,3.6354302358275263,6.21693521419754,4.762560355278737,8.097476286908467
ENSG00000257164,LINC02451,0.9073699246629482,2.661382049065288,1.1975002754348145,2.1034893471733063,3.8990616579575486,0
ENSG00000257167,TMPO-AS1,43.70043830457688,37.38154279890831,47.31671247681859,82.45828150738981,56.00432718814612,79.9204567567566
ENSG00000257176,ENSG00000257176.3,14.316076152238914,10.33743831825895,10.556954782918746,4.412315295395384,4.13213646537115,7.962074981898577
ENSG00000257178,ENSG00000257178.5,34.51314354991374,26.76858299915107,24.350155861431077,19.643700639479665,20.78965233018196,8.080478220171893
ENSG00000257218,GATC,887.2875152553829,815.7313158055844,813.6930454391968,961.8289107809791,738.1841205925535,835.3326074111241
ENSG00000257225,ENSG00000257225.1,4.554747510675017,3.5512733602291293,3.6054925755518132,4.1867593527266065,2.916113993486933,1.011199821004984
ENSG00000257242,LINC01619,14.501216596490838,13.885816507721215,6.938262369000888,17.380789512662368,18.364597451945524,13.50205240959766
ENSG00000257252,ENSG00000257252.7,6.952200112913579,1.424239117236725,16.507683599356348,1.6206980202963934,20.026717669212335,7.916734914747669
ENSG00000257259,LINC02388,3.6300168222134026,2.66029290358653,1.1965526835168878,1.0507346897654863,1.942269484304688,1.0177445033506627
ENSG00000257261,SLC38A4-AS1,1.7655698052263575,10.609083820595473,4.122070732655892,1.4477245786966908,3.407368957289946,5.041014018359748
ENSG00000257264,ENSG00000257264.5,16.40478610477261,0,2.401641339307548,0,9.703149752282782,4.069448911900575
ENSG00000257267,ZNF271P,1007.2521249783642,941.4056771728553,849.7683362975334,754.0977908560586,812.076792959411,856.5581451527844
ENSG00000257275,ENSG00000257275.6,7.930357161762062,1.6162754226836722,9.747309499438325,2.8483764611897926,15.859035393394713,1.8370795371429882
ENSG00000257277,ENSG00000257277.2,2.996742337494607,6.1497035651642955,8.257257518539442,3.6040812250148697,3.393449451035942,0.3094903516361474
ENSG00000257279,ENSG00000257279.1,0,1.7733983740378294,3.5911471671635375,3.1432560546499744,1.9444178018162483,4.046024758580812
ENSG00000257285,PRMT5-DT,1.2686016413964087,2.9397182174208507,0.9070112401306977,1.5860680555544364,2.947208942543187,0
ENSG00000257294,ENSG00000257294.2,8.08700808384201,9.750613062005137,2.372391897854504,4.275158790459621,4.879643680503655,5.073627725206077
ENSG00000257298,ENSG00000257298.1,9.081491827985442,10.649191315073896,11.987533321205815,15.745672188673591,14.609594283918417,13.161461031148455
ENSG00000257303,CNPY2-AS1,16.928160608985372,17.162864042649165,16.642942773928564,11.836409634868184,13.144690421992768,5.912243040624609
ENSG00000257315,ZBED6,0,147.91188475332837,254.30070371026227,114.63783197332181,119.64691743551464,112.21358925198956
ENSG00000257337,TNS2-AS1,72.22790017749824,36.46285718614588,55.890172173798895,106.0320324197095,110.09716463604019,88.07931221127433
ENSG00000257354,MIRLET7IHG,66.15060018072691,50.57041232583408,52.66440748134307,31.551268459276002,36.12428970136884,26.313771113804144
ENSG00000257365,FNTB,98.83677372880163,99.48469035378554,96.578202900211,80.54745112581435,118.76868885839582,63.58541022898824
ENSG00000257366,ENSG00000257366.1,6.453167033183406,1.7721516961378496,3.615062074464541,2.0740166195144996,0,4.0396426051600525
ENSG00000257379,ENSG00000257379.1,0,0,0,23.979694254695495,0,0
ENSG00000257390,ENSG00000257390.5,174.23524064822837,180.74008079107182,187.60447795850328,137.4180735500353,189.84009961253327,155.5769734603451
ENSG00000257391,ENSG00000257391.1,4.598526830764517,16.020728956043225,0,3.1278724130209246,1.9218895588150293,9.117095087121193
ENSG00000257403,ENSG00000257403.2,3.9026516808191154,4.48590018178354,1.246699594349276,1.0181813834785232,3.5843589685163506,3.013029454827205
ENSG00000257411,ENSG00000257411.2,75.03969414948493,40.0925930820703,65.11854053801841,62.40727839730545,0,59.47490319829518
ENSG00000257433,RPAP3-DT,18.111406365317855,7.225370039673038,6.607328890066855,8.442968123509205,11.324632148474683,7.555465375839979
ENSG00000257475,ENSG00000257475.2,11.900021100459423,10.686573635669118,8.441553689568348,2.0845013721671366,7.73429251157217,8.076091458542088
ENSG00000257497,GLIPR1-AS1,38.12190204389,43.4433429497192,62.3577451522564,31.48909710457533,20.50222441047451,29.324989809641966
ENSG00000257511,ENSG00000257511.1,1.8060711248079213,3.5379427484215404,2.3898334886457633,5.271412962882338,2.947332389332711,5.0579181427187745
ENSG00000257512,ENSG00000257512.1,2.6915681244537706,8.804826933176912,0,4.235189263624048,1.9632124152893664,0
ENSG00000257520,SFTA3,8.403151833387009,0,5.982553956631091,4.264324384021282,0.7788412852169148,0
ENSG00000257524,ENSG00000257524.6,46.913427659278696,41.44626732261463,32.87154647419044,45.815072251925585,43.60623104890617,6.1513737785106715
ENSG00000257526,ENSG00000257526.3,1.8599268402497584,1.7803216144476017,8.505502891521873,3.1069655806965835,1.8980483474573357,3.0345374449641556
ENSG00000257529,RPL36A-HNRNPH2,70.0229612688482,66.54384698734131,70.71573987076223,47.25583042715772,64.92450036262453,63.00202715156109
ENSG00000257556,LINC02298,2.849417062796866,16.20502785909029,31.054984843916575,8.435982715994284,26.02050082817019,18.013354752461996
ENSG00000257557,PPP1R12A-AS1,9.119267877056288,13.326932741116611,4.793947881953009,17.882794336486086,9.67684273669754,15.175355662647702
ENSG00000257563,ENSG00000257563.1,6.453167033183406,1.7721516961378496,3.615062074464541,2.0740166195144996,0,4.0396426051600525
ENSG00000257594,GALNT4,138.28004260303476,147.11492267068522,131.18808326948218,149.0513843914302,129.82825139956975,134.92696678505135
ENSG00000257595,LINC02356,0.38847003743948216,3.2060551201810576,0,1.3288302006835835,2.472738673057809,3.6542222008408354
ENSG00000257599,OVCH1-AS1,0,3.665260876339436,3.947112260979405,1.754400007802713,16.403120303941286,1.6811846495274438
ENSG00000257605,MYG1-AS1,1.7950798382907946,2.6350505598132563,2.3689051821824094,5.284067586772119,6.923042088173152,9.221595417571331
ENSG00000257607,ENSG00000257607.1,0.9427606371621935,1.7837072278924617,4.895803410120008,3.0798179542910633,0.935391921937909,0
ENSG00000257612,MIR4307HG,0,3.641883869817493,2.5648762731635757,3.348572312365809,0,2.162616023147144
ENSG00000257621,PSMA3-AS1,422.0610731866827,356.21515893416705,372.03514960168155,344.8342007414849,317.7745154172387,327.08918557403774
ENSG00000257642,C12orf75-AS1,0.9142749074398817,4.446132388478316,2.4082564816428795,2.0854269282604228,0,5.049502054869168
ENSG00000257660,ADCY6-DT,1.780354821392558,4.060899695302664,3.5153943992256615,8.12002308746952,3.7775133166335264,7.881067641468428
ENSG00000257681,ENSG00000257681.1,15.185712055916593,19.45366647368346,15.787071082905426,8.17815463115062,4.156376956094221,6.147838155945149
ENSG00000257698,GIHCG,45.48529705259942,32.286602628999276,51.60161124752105,79.5979965730968,59.80663327780353,42.986873587148246
ENSG00000257702,LBX2-AS1,32.520307873108564,24.283821363958698,28.92839282672093,50.49593862249651,64.63957296399502,46.9428357180049
ENSG00000257704,INAFM1,18.215138612343498,20.93674172702043,16.238721820647594,12.18123339080037,10.24089695575425,17.219017551271133
ENSG00000257711,ENSG00000257711.2,5.456187178750201,7.110331914218633,3.5990251750188884,6.296260067257606,5.82807581868968,9.10616743698964
ENSG00000257718,CPNE8-AS1,4.556393430021078,6.227037101579194,6.002399080010779,5.239366571512248,6.7591910357333145,5.077793720921845
ENSG00000257727,CNPY2,756.2140459850127,838.8334913331012,801.2306551526159,998.0966624117586,961.5412044864393,955.4534724755738
ENSG00000257740,ENSG00000257740.1,13.721831131470886,16.025985133880205,14.463464704850734,16.695547585448036,11.587564076003114,18.197711750177977
ENSG00000257761,ENSG00000257761.3,2.6999595968168526,2.65570295881052,0,3.179935618091857,0,3.042524315636392
ENSG00000257764,ENSG00000257764.2,1.8059664464857086,4.45087227470896,3.5769039812039303,0,3.9292256640451964,2.037634913488042
ENSG00000257771,LINC02395,7.24146047054804,16.81920876943995,18.60091505454908,17.94505581436034,15.457813206730515,9.432988207118393
ENSG00000257800,FNBP1P1,39.01759054854242,37.235611178646984,33.568654800427126,52.49698620363641,46.85579041932597,46.53656663409026
ENSG00000257815,PRANCR,35.007160056475946,46.592913788951975,41.266741090354515,52.427266338223525,43.13724615359645,69.76217917727081
ENSG00000257817,TBX3-AS1,0.7661781007057795,4.330587058803185,0,0,3.3920575620376026,2.5488580135293435
ENSG00000257869,ENSG00000257869.1,3.657506352167686,1.7756183515317283,0,4.17038160951226,4.850254702380875,5.0595699053524195
ENSG00000257894,ENSG00000257894.2,18.913136536625068,12.392578121559005,11.908723838263365,12.700397511127843,6.869510433874357,16.226058975720996
ENSG00000257900,ENSG00000257900.2,8.328894475849465,14.182142884816681,10.87082942197935,10.365274414104531,12.49353090822814,9.118700800028694
ENSG00000257913,DDN-AS1,3.648141808692759,5.037031101219514,2.731595097531256,3.549131239764357,4.399762021500916,4.59291688668475
ENSG00000257921,ENSG00000257921.6,84.96256725643502,82.1549344964835,52.5055511971203,74.58065450660375,48.153486315152634,45.751990445145715
ENSG00000257923,CUX1,602.6362423401424,346.832434371206,408.02314617948326,238.83585099360016,392.6332375154825,397.4979048048871
ENSG00000257949,TEN1,75.92772615464723,52.60371608988659,77.03303805166738,61.55077926862586,66.1170370162869,55.99363935705036
ENSG00000257950,P2RX5-TAX1BP3,39.56195739271196,29.311341030595656,25.347634166497283,34.302155500346295,31.738480291007566,29.408247095206573
ENSG00000257954,ENSG00000257954.1,3.627348121304296,1.77400489218698,2.3988880502477623,2.1081191178661656,0,3.0410776793078718
ENSG00000257966,OLA1P3,17.275831717758248,20.430705276461914,8.396870201281088,17.832041971674457,5.829031929090761,14.17980990485077
ENSG00000257985,ENSG00000257985.1,2.7234793864402294,0.8866196675223612,0,2.096204697680588,2.908429264358217,2.0316435864851137
ENSG00000258017,TUBA1B-AS1,54.34831118558479,36.31772071772744,14.804521037516027,19.87291736738317,27.867522270180782,21.37652058845903
ENSG00000258050,ENSG00000258050.2,5.469838349055129,4.4459805962124275,4.806783541537988,4.185894442320078,1.9415605606150315,3.031493586417406
ENSG00000258056,CD63-AS1,41.1574747304404,36.23116405903052,30.005230056646557,49.988694201155965,42.75788072334122,41.76362786000972
ENSG00000258057,BCDIN3D-AS1,14.152923572949023,13.061127830005606,18.224634550846275,19.233578270124934,12.71789440312346,21.62627987824008
ENSG00000258064,ENSG00000258064.1,0,21.26022743266653,0,0,9.729797704102078,16.1777184984049
ENSG00000258072,ENSG00000258072.2,26.33817936869229,11.140054881430665,13.014800255371336,40.61830844193764,27.843104502245833,57.201352795994964
ENSG00000258080,ARHGAP42P4,7.262006034296845,6.2094301637053615,1.1984697211005269,9.45040189926881,1.949993979730509,3.036426823961624
ENSG00000258099,ATXN2-AS,1.8977977461732494,3.574279822626762,2.460853411179539,1.019229737848197,2.795541041198385,1.009204220526581
ENSG00000258101,ENSG00000258101.2,0.9034488342883918,4.418395154418728,2.3838146274664638,3.1574607342036494,3.9134872059865495,4.082242167597555
ENSG00000258122,ENSG00000258122.1,2.757815238248023,3.574325314973166,3.628748314986136,4.1532902767212505,14.427999577054704,7.054029860632843
ENSG00000258123,LINC02444,35.44712326582739,23.0693830400801,24.009874125561527,17.82137944683982,11.695565786119522,26.284641258248804
ENSG00000258128,MKRN9P,3.7162130863391787,4.557869319941234,1.2261480611131343,1.953224781550334,2.0124341690669865,2.939895815375969
ENSG00000258140,ENSG00000258140.2,4.538040971085534,2.660039002649864,4.79199137417771,6.300599757079927,0.9732889285031947,7.104024014248032
ENSG00000258168,ENSG00000258168.6,17.302764171920842,7.263807469837636,5.881083822093495,3.4387356440308507,3.1929085071220107,6.624251507416448
ENSG00000258169,LINC00485,0,3.5327533827123014,0,5.2571428244284935,1.940681906650455,2.0167223224834685
ENSG00000258170,ENSG00000258170.1,8.1908790577033,6.227029623307446,11.994006450941889,9.40379168448897,10.690763923473352,7.098822570026052
ENSG00000258199,ENSG00000258199.1,6.400636116293452,3.551236703063457,20.462102296295413,12.511144828536784,14.550764107142628,13.154881753916294
ENSG00000258210,ENSG00000258210.1,24.6073845537566,23.099545614057533,36.08284407523792,28.265534402350866,0,21.233423843792426
ENSG00000258256,ENSG00000258256.1,1.7915297700874253,0.8746947331477432,9.446264847450486,3.111900937339893,4.831833469571803,7.547982800596759
ENSG00000258289,CHURC1,484.64314677851735,474.5205140741159,451.92848224161725,465.75312898333766,447.96807290724706,539.7987033696131
ENSG00000258301,VASH1-AS1,88.52176813541325,68.47435584267579,84.76136683458311,64.6810294781433,80.46701523867539,60.79880737555863
ENSG00000258302,ENSG00000258302.2,1.7949337462691903,0.8861917800304272,1.186750081810371,4.269898801328749,2.943048047981951,3.03516392311909
ENSG00000258303,ENSG00000258303.1,1.8037170474833804,0.8860142496768115,2.3820989798616568,3.17519251492688,0.9772717202028035,6.095062776659508
ENSG00000258311,ENSG00000258311.5,29.812585258123885,53.13556021018238,40.28180846448404,50.143975435426064,59.50021360797699,88.40085006194431
ENSG00000258314,ENSG00000258314.3,11.375797017963599,8.040498128431972,17.223929141007105,7.125237843658881,8.409696465525768,8.072454787893676
ENSG00000258315,C17orf49,127.14838389297245,85.69554215574135,110.82063042702661,91.08488233690481,82.36516343201471,86.15608793654457
ENSG00000258325,ITFG2-AS1,8.915966737034795,7.404643796411292,4.023854226717004,15.055630634552681,21.28789058507568,6.169797224656448
ENSG00000258334,TROAP-AS1,6.675601771948242,3.5744280280860266,1.2317240285951563,9.202962310398542,7.397685373537863,7.052688065610575
ENSG00000258342,ENSG00000258342.4,0,3.9813895326144655,4.646557110224168,0,1.5730511371653253,3.4603620397319976
ENSG00000258354,ENSG00000258354.1,0,0,0,0,10.670560345237922,0
ENSG00000258359,PCNPP1,10.97251905650306,1.7756183515317285,7.221918457516028,6.255572414268392,0.9700509404761751,4.047655924281937
ENSG00000258365,ENSG00000258365.1,9.699879500662494,10.907524582758136,10.994544265719629,6.635092643367837,5.85931403668324,9.262454483411535
ENSG00000258366,RTEL1,190.3471433817546,175.44628908953374,191.84312987406736,225.40911091371814,210.17844525699698,220.50170341094088
ENSG00000258376,PAPLN-AS1,0,11.525599129979328,2.4030664586469963,3.1313896792609177,4.839985126159287,7.1125791830616585
ENSG00000258377,ENSG00000258377.1,2.7620675576790616,1.779002638736628,1.2048794815351518,1.0468726268575488,0.9572387479934837,2.022612253774096
ENSG00000258384,RCCD1-AS1,1.845204184467791,2.6641127910752562,3.621094401722761,7.287337437662806,3.8198828319111224,6.102755623371666
ENSG00000258388,PPT2-EGFL8,17.332647252128,7.1220382787231005,29.611036104821302,33.46934545082842,26.529318980663295,8.630061314070698
ENSG00000258402,ENSG00000258402.1,0,2.659700620556064,1.1981991854486276,2.0965878173133583,2.904341780533131,2.0288729318248295
ENSG00000258405,ZNF578,4.527194332128502,7.966045924940397,5.977766104235765,4.20757050929029,7.827526322091595,3.042194317463426
ENSG00000258410,ENSG00000258410.1,3.657506352167686,5.3268550545951845,0,0,0.970050940476175,1.011913981070484
ENSG00000258422,ENSG00000258422.6,1.8819505222044022,0.9222530668734166,3.7333320393539156,2.640973445869666,3.0171115354329934,2.0917675854268736
ENSG00000258429,PDF,121.66028818609492,181.23902516606495,167.35880817199248,187.9500771829951,177.96985425010604,161.07057914413772
ENSG00000258441,LINC00641,286.2674885595987,278.4336935774008,303.59045856712845,157.7611677577085,133.52842497435032,151.64539990446562
ENSG00000258457,AJUBA-DT,4.4491342921799255,3.461704662828348,7.748881930932096,6.477149395123221,3.3229644577854383,3.5037114130585665
ENSG00000258458,OXA1L-DT,12.588791973766952,10.39712551860968,14.875182740007443,12.504487773207462,15.612066424985729,9.670541648364864
ENSG00000258461,ENSG00000258461.5,11.217042425991409,8.23352226271162,11.106635264749883,16.425270359322344,11.294567982394664,10.956324187055515
ENSG00000258465,ENSG00000258465.8,8.315138226341345,5.284225277113334,0,0,5.803649194759385,7.087188174360859
ENSG00000258466,ENSG00000258466.5,17.45773656264104,1.861215101557317,1.2616772521104243,26.122772145015816,1.0153299780158862,4.2379245726690185
ENSG00000258525,ENSG00000258525.2,1.4316351577940563,2.447153595046673,6.196027366871591,1.5492627469426719,1.917153306475684,7.4447892020320054
ENSG00000258526,ENSG00000258526.8,18.14766232877047,22.89818150269808,32.07472803736691,35.09501034577582,24.910130640592122,35.48813908266758
ENSG00000258529,ENSG00000258529.5,7.066265761392659,32.176916793585995,19.888305639108864,28.962124296801324,37.76528229487256,25.98456125883493
ENSG00000258535,ENSG00000258535.1,18.19412540464833,19.518692360475463,14.393551004326195,8.382647329891418,10.6944215906008,6.083863973612016
ENSG00000258537,FRMD6-AS2,10.301652027406083,17.374806089568033,7.285131323553042,13.166103199904597,5.055521055441441,8.807106998942112
ENSG00000258551,CRAT37,7.908273655544283,6.057571746821232,5.802590372864342,3.1163509191341006,14.368083099161195,7.972118613042239
ENSG00000258555,SPECC1L-ADORA2A,62.35727309646211,69.27238682420167,86.74013239088188,74.75892078117445,0,0
ENSG00000258559,ENSG00000258559.2,17.272029643365542,21.278622281338883,11.989230831074723,24.136228743177156,22.380085863736316,19.255941248593835
ENSG00000258561,ENSG00000258561.2,12.025379450683717,10.820238148926187,4.8026921076825735,8.83500897231341,3.5668205723869923,7.604789886896725
ENSG00000258568,RHOQP1,11.783443088050857,13.277962524228935,9.573266970744736,14.689651458127228,2.930688476777578,8.128659094607979
ENSG00000258584,FAM181A-AS1,3.608830004576043,11.5049377110842,13.092006170065533,9.508659895641323,10.722231642707667,6.130855447038617
ENSG00000258592,LINC03059,5.345481989572227,14.69135730874698,7.92352124401948,9.798610485633436,11.333795916620339,16.203612294923403
